Vertical,3rd Party Data Brand,3rd Party Data ID,Clicks,Impressions,Hypothetical Advertiser Cost (Adv Currency),All Last Click + View Conversions,CTR,CPA
Government,Data Alliance,14283456.0,62,43040,280.2049353845772,7,0.0014405204460966542,40.029276483511026
Government,Data Alliance,14283457.0,94,84519,554.9880560378693,17,0.0011121759604349319,32.64635623752173
Government,Data Alliance,14283458.0,140,116991,755.7464349950545,16,0.0011966732483695327,47.23415218719091
Government,Data Alliance,14283937.0,158,293521,1361.0790996860615,296,0.0005382919791088202,4.598240201642099
Government,Data Alliance,14284171.0,13,10563,68.30523210574329,2,0.0012307109722616682,34.15261605287164
Government,Data Alliance,14284173.0,20,17421,115.65489144245643,2,0.0011480397221743871,57.827445721228216
Government,Data Alliance,14284174.0,55,43766,294.5735701865855,10,0.0012566832701183567,29.457357018658552
Government,Data Alliance,14284175.0,33,30776,202.43776180315024,1,0.0010722641018975825,202.43776180315024
Government,Data Alliance,14301149.0,31,33409,86.00865032725261,4,0.0009278936813433506,21.502162581813153
Government,Data Alliance,14301718.0,83,207707,639.0650310581848,32,0.00039960136153331373,19.970782220568275
Government,Data Alliance,14302860.0,1088,1090909,2795.262029141298,147,0.0009973334164444514,19.015387953342163
Government,Data Alliance,14302860.0,1131,2733777,8399.864398853271,239,0.00041371333506719823,35.14587614582959
Government,Data Alliance,14351408.0,158,140007,2417.9492707423883,7,0.0011285150028212875,345.42132439176976
Government,Data Alliance,14412808.0,6590,4779514,28453.815794856033,769,0.0013788012756108675,37.00106085156831
Government,Data Alliance,14412808.0,2841,7072005,21544.213822656395,504,0.0004017248290972645,42.74645599733412
Government,Data Alliance,14413028.0,11351,17950796,78062.3009265992,23035,0.000632339646665251,3.3888561287865944
Government,Data Alliance,14483001.0,45,128603,3035.694701304127,8,0.0003499140766545104,379.4618376630159
Government,Data Alliance,14483149.0,10,7930,22.79024272154869,1,0.0012610340479192938,22.79024272154869
Government,Data Alliance,14483149.0,75,36846,492.0078627393236,8,0.002035499104380394,61.50098284241545
Government,Data Alliance,14563670.0,0,164,0.219586337077287,1,0.0,0.219586337077287
Government,Data Alliance,14563671.0,0,294,0.387195773956835,2,0.0,0.1935978869784175
Government,Data Alliance,14563673.0,0,758,0.974076862817179,9,0.0,0.10823076253524211
Government,Data Alliance,14563674.0,1,1244,1.481561638632966,8,0.0008038585209003215,0.18519520482912075
Government,Data Alliance,14563675.0,1,1819,2.155496032958375,12,0.0005497526113249038,0.1796246694131979
Government,Data Alliance,14563676.0,0,1307,1.178489075961307,1,0.0,1.178489075961307
Government,Data Alliance,14563677.0,3,1888,1.6443131356431069,2,0.0015889830508474577,0.8221565678215534
Government,Datonics,8228270.0,437,419854,728.3035563342003,7,0.0010408380055924203,104.04336519060004
Government,Datonics,8228342.0,328,437771,441.06177451199653,2016,0.0007492501787464222,0.2187806421190459
Government,Datonics,8228370.0,52,91633,96.70180061445741,374,0.0005674811476214901,0.2585609642097792
Government,Datonics,8228383.0,1139,1095750,1897.6999729481818,19,0.0010394706821811545,99.87894594464115
Government,Datonics,8596964.0,1099,1033917,1772.8490428263085,23,0.0010629479929239968,77.08039316636123
Government,Datonics,8596987.0,987,962426,1676.8551669800827,21,0.001025533391658164,79.8502460466706
Government,Datonics,8597123.0,197,192632,360.77240685264275,5,0.0010226753602724365,72.15448137052854
Government,Datonics,8597177.0,244,226191,445.36610650013847,4,0.0010787343439836244,111.34152662503462
Government,Datonics,8597216.0,127,137637,243.97465937149323,2,0.0009227170019689473,121.98732968574662
Government,Dollar General Demo,14481473.0,642,1594183,4886.969199190756,138,0.000402714117513485,35.41282028399098
Government,Dollar General Demo,14481478.0,997,2611271,7973.60266828065,149,0.00038180640768422736,53.514111867655366
Government,Dollar General Demo,14481488.0,502,1303195,4010.8898331812766,93,0.00038520712556447807,43.12784766861588
Government,Dstillery,7733352.0,1169,2089000,9742.479359274343,5099,0.000559597893729057,1.91066471058528
Government,Dstillery,7877432.0,1299,2465253,11493.421324950115,5078,0.0005269236058124663,2.2633756055435437
Government,Dstillery,7877434.0,1259,2318278,10803.080123122994,4743,0.0005430755069064194,2.2776892521870113
Government,Dstillery,8024739.0,35,49412,90.05409754247758,1,0.0007083299603335222,90.05409754247758
Government,Dstillery,8024739.0,712,1228641,5824.0427280222575,2787,0.0005795020677317459,2.089717519921872
Government,Dstillery,8060645.0,1323,2348999,10894.13328636577,4869,0.0005632186305741297,2.237447789354235
Government,Dstillery,8060648.0,1275,2330270,10981.007479174707,4317,0.0005471468971406747,2.5436663143791307
Government,Dstillery,8060679.0,16,34996,58.87401375842156,1,0.00045719510801234427,58.87401375842156
Government,Dstillery,8060679.0,833,1544467,7469.213555588379,2497,0.0005393446412257433,2.991274952177965
Government,Dstillery,8217360.0,72,81643,152.15927361077192,2,0.0008818882206680303,76.07963680538596
Government,Dstillery,8217414.0,69,85918,152.4399368978622,1,0.0008030913196303452,152.4399368978622
Government,Dstillery,9093931.0,3,4369,11.937724155525451,2,0.000686655985351339,5.968862077762726
Government,Dstillery,9093932.0,1,5272,20.008620024233352,1,0.00018968133535660092,20.008620024233352
Government,Dstillery,9655409.0,61,72938,126.14464999758421,1,0.0008363267432614001,126.14464999758421
Government,Dstillery,9793559.0,36,47250,83.1549577267604,2,0.0007619047619047619,41.5774788633802
Government,Dstillery,9873910.0,948,1766790,8326.667764978634,4017,0.0005365663151817704,2.072857297729309
Government,Dstillery,9981137.0,383,406381,689.8187066459953,8,0.0009424653219515676,86.22733833074942
Government,Dstillery,9981159.0,4614,8475027,39124.89900497787,15334,0.000544423044315965,2.551512912806696
Government,Dstillery,9981177.0,4546,8435129,38566.88756649342,16213,0.0005389366303704424,2.3787631879660407
Government,Dstillery,9981280.0,95,98424,177.78294791835265,2,0.0009652117369747216,88.89147395917632
Government,Dstillery,10044016.0,177,195337,402.551436656006,4,0.0009061263355124733,100.6378591640015
Government,Dstillery,10512569.0,0,845,4.971751567894843,2,0.0,2.4858757839474217
Government,Dstillery,10581892.0,91,129734,182.91675914030768,744,0.0007014352444232044,0.24585585905955332
Government,Dstillery,11332319.0,106,119218,225.11857518632976,4,0.0008891274807495513,56.27964379658244
Government,Dstillery,11659997.0,264,297865,518.3658288280034,8,0.0008863075554361875,64.79572860350042
Government,Dstillery,13238503.0,193,210655,388.6056711556796,2,0.0009161899788754125,194.3028355778398
Government,Dun & Bradstreet,7634304.0,10,5779,12.501028660879806,5,0.0017304031839418584,2.500205732175961
Government,Dun & Bradstreet,7634306.0,9,4357,8.79359054130038,6,0.0020656414964425065,1.4655984235500634
Government,Dun & Bradstreet,7634336.0,18,11011,23.7583440480683,8,0.00163472890745618,2.9697930060085374
Government,Epsilon,7867616.0,6,3491,4.690238101858211,5,0.0017187052420509883,0.9380476203716421
Government,Epsilon,7869014.0,1,102,0.170431209529559,11,0.00980392156862745,0.015493746320869
Government,Epsilon,7869016.0,0,217,0.369998699171297,18,0.0,0.020555483287294278
Government,Epsilon,7869216.0,0,78,0.136044018395365,4,0.0,0.03401100459884125
Government,Epsilon,7869221.0,3,1567,2.611749614305476,142,0.0019144862795149968,0.018392602917644198
Government,Epsilon,7869254.0,0,72,0.124267390704508,4,0.0,0.031066847676127
Government,Epsilon,7869260.0,2,779,1.299587232414949,62,0.0025673940949935813,0.0209610843937895
Government,Epsilon,7869452.0,2,664,1.091644490316177,57,0.0030120481927710845,0.01915165772484521
Government,Experian,3965874.0,151,159201,291.4397088758625,2,0.0009484865044817558,145.71985443793125
Government,Experian,8573244.0,1836,1848271,5105.771981013323,338,0.0009933608220872372,15.105834263353026
Government,Experian,8573244.0,2041,5040315,15127.874460502804,605,0.0004049350090222536,25.0047511743848
Government,Eyeota,8575423.0,4,3285,7.80644349111753,1,0.0012176560121765602,7.80644349111753
Government,Eyeota,8575423.0,447,623547,2454.2650376406555,1405,0.0007168665714052028,1.7468078559719968
Government,Eyeota,8575430.0,93,72576,443.3820624711131,16,0.0012814153439153438,27.71137890444457
Government,Eyeota,8575430.0,21,40246,119.84147820630616,7,0.0005217909854395468,17.12021117232945
Government,Eyeota,8575431.0,53,39466,234.84670448979185,11,0.0013429280900015203,21.349700408162896
Government,Eyeota,8575431.0,11,22867,67.95040065982771,4,0.00048104255040013995,16.987600164956927
Government,Eyeota,8575432.0,1,1725,4.682601705120444,1,0.0005797101449275362,4.682601705120444
Government,Eyeota,8575432.0,57,54835,155.38216206554526,13,0.0010394820826114708,11.952474005041942
Government,Eyeota,8575432.0,20,45270,134.7576877715724,5,0.0004417936823503424,26.951537554314477
Government,Eyeota,8792451.0,208,152243,989.0306863001719,38,0.0013662368713175646,26.027123323688734
Government,Eyeota,8792451.0,29,46487,140.7770013944759,5,0.0006238303181534623,28.15540027889518
Government,Eyeota,9089639.0,41,51086,162.60949547339382,2,0.0008025682182985554,81.30474773669691
Government,Eyeota,9089639.0,5648,4118772,24530.776213784593,674,0.0013712825084758273,36.3958104062086
Government,Eyeota,9089639.0,3004,7622011,23104.171980451592,911,0.00039412170882461336,25.361330384688905
Government,Eyeota,9089644.0,37,48215,152.2182025739779,3,0.0007673960385772063,50.73940085799263
Government,Eyeota,9089644.0,189,258292,1907.6297790899698,10,0.00073172998002261,190.762977908997
Government,Eyeota,9089644.0,5333,3828076,23272.72060657708,653,0.001393128036120495,35.63969465019461
Government,Eyeota,9089644.0,10025,16058485,69679.35895592156,36887,0.0006242805594674715,1.888995010597814
Government,Eyeota,9089648.0,40,50697,153.26584754249188,3,0.0007890013215772136,51.088615847497294
Government,Eyeota,9089648.0,203,282241,2092.707354208503,8,0.0007192434834060253,261.5884192760629
Government,Eyeota,9089648.0,5527,4003134,24275.449966686865,650,0.0013806682464289229,37.34684610259518
Government,Eyeota,9089648.0,10609,17097253,73687.91067206858,38324,0.0006205090373289791,1.922761472499441
Government,Eyeota,9089650.0,5187,3792525,22959.791465992297,655,0.0013676903909664406,35.05311674197297
Government,Eyeota,9089650.0,2627,6801153,20309.520665382555,810,0.0003862580359536096,25.073482302941425
Government,Eyeota,9089829.0,16,4736,7.812488237244122,133,0.0033783783783783786,0.05874051306198588
Government,Eyeota,9090497.0,41,53519,160.57257461661285,2,0.0007660830733010706,80.28628730830643
Government,Eyeota,9090497.0,235,307563,2291.969155456164,9,0.0007640711008801449,254.66323949512935
Government,Eyeota,9090497.0,5896,4307564,25893.318851424967,719,0.001368755055061283,36.01296085038243
Government,Eyeota,9090497.0,11478,18507974,79834.15501579076,40545,0.0006201651245025523,1.969025897540776
Government,Eyeota,9090498.0,40,53401,168.16069288141824,2,0.0007490496432651074,84.08034644070912
Government,Eyeota,9090498.0,212,308944,2295.1478664273177,10,0.0006862085038065151,229.51478664273176
Government,Eyeota,9090498.0,5889,4315312,25929.885380279786,720,0.0013646753699384888,36.01372969483304
Government,Eyeota,9090498.0,14662,26631823,104920.93982867408,41424,0.0005505443619086835,2.532853896984214
Government,Eyeota,9090499.0,42,54215,162.54404870880416,3,0.0007746933505487411,54.18134956960139
Government,Eyeota,9090499.0,5959,4357969,26082.500962744474,729,0.001367380080032694,35.77846496947116
Government,Eyeota,9090499.0,3269,8210871,24617.513521993584,920,0.00039813072206346925,26.758166871732158
Government,Eyeota,9090502.0,36,46078,108.90019222465304,10,0.0007812839098919224,10.890019222465304
Government,Eyeota,9090502.0,11923,19308293,83889.87949748606,41828,0.0006175066848219053,2.005591457815006
Government,Foursquare (fka Factual),7487206.0,9079,14428362,62871.423441285966,28406,0.0006292467571856043,2.213314913795887
Government,Foursquare (fka Factual),7487207.0,3490,5633125,25835.18937111152,12927,0.0006195495395539776,1.9985448573614542
Government,Foursquare (fka Factual),14816237.0,1417,1212963,9320.235092994471,385,0.0011682137047873678,24.20840283894668
Government,Fyllo,10807265.0,23,35505,352.3496692856082,5,0.0006477960850584425,70.46993385712163
Government,Goldfish,13538455.0,34,30245,36.57249253078841,22,0.0011241527525210778,1.6623860241267459
Government,Grapeshot Referrer Data,-13.0,385,458849,2166.3870681832577,3026,0.0008390559857382276,0.7159243450704751
Government,Gravy,8203832.0,1706,2447631,9810.089763827453,6581,0.0006970004874100712,1.490668555512453
Government,HomeData,13144696.0,68,65278,112.94628423514868,2,0.0010416985814516377,56.47314211757434
Government,Household Graph,-36.0,1620,1979064,2316.1115792649202,8893,0.0008185687779677666,0.26044209819688746
Government,IRI + NPD are now Circana,13542608.0,269,273893,432.0811640889869,6,0.000982135359428682,72.01352734816449
Government,Identity Alliance Graph,-123.0,0,48775,1231.1600230126955,5,0.0,246.23200460253912
Government,Identity Alliance Graph,-123.0,62,162863,3770.1385473243686,2,0.0003806880629731738,1885.0692736621843
Government,Identity Alliance Graph,-122.0,151,355318,7879.5982136948005,18,0.00042497143403936755,437.75545631637783
Government,Identity Alliance Graph,-122.0,191,231185,744.342698895076,40,0.0008261781689988538,18.608567472376897
Government,Identity Alliance Graph,-122.0,272,124674,203.62218385005943,4753,0.0021816898471212925,0.042840770850001986
Government,Identity Alliance Graph,-122.0,8762,6337605,41307.27534467609,1255,0.0013825411965561123,32.91416362125585
Government,Identity Alliance Graph,-122.0,17681,32138599,125128.06001212011,47661,0.0005501484367753554,2.6253763037309352
Government,LBDigital,14083998.0,58,59079,798.6109429735743,1,0.0009817363191658626,798.6109429735743
Government,LoopMe,13976682.0,102,132448,1847.9864994378765,2,0.0007701135539985504,923.9932497189383
Government,Lotame,801.0,268,358615,2785.3649463778347,14,0.0007473195488197649,198.9546390269882
Government,Lotame,2685.0,11947,19244069,82812.09844865045,41935,0.0006208146520364275,1.9747728257696542
Government,Lotame,2686.0,11857,19110623,82198.67877983385,41830,0.0006204402650818867,1.9650652349948325
Government,Lotame,2687.0,11447,18476894,79631.405908353,40992,0.0006195305336492162,1.9426084579516247
Government,Lotame,289591.0,217,291584,2230.260792195141,11,0.0007442109306409131,202.7509811086492
Government,Lotame,289852.0,104,110357,184.44884285030292,3,0.0009423960419366238,61.48294761676764
Government,Lotame,290301.0,11012,18418789,80582.01355208026,40477,0.0005978677534120186,1.9908099303821987
Government,Lotame,290302.0,10933,18262808,79810.86632416828,40273,0.0005986483568134758,1.9817462400160972
Government,Lotame,2422389.0,221,294679,2250.4860185163034,11,0.0007499686099111236,204.58963804693667
Government,Lotame,2422417.0,398,411349,835.2592794403034,12,0.0009675482376279023,69.60493995335862
Government,Lotame,2422427.0,976,992404,1836.3528556613473,17,0.0009834704414734322,108.02075621537337
Government,Lotame,2422433.0,161,162598,340.86342409820946,4,0.0009901720808374026,85.21585602455237
Government,Lotame,2422440.0,1164,1173100,2077.7585257753435,21,0.0009922427755519564,98.94088217977826
Government,Lotame,2422442.0,187,200664,480.21371705451276,1,0.0009319060718414862,480.21371705451276
Government,Lotame,2422502.0,209,290820,2338.305727867705,11,0.0007186575888865965,212.5732479879732
